rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_amount,ord,currency
20230302000206,11011,2022,01568875,388220,OFS,재무제표,BS,재무상태표,유동자산,제 2 기,2022.12.31 현재,"13,656,863,665",제 1 기,2021.12.31 현재,"13,530,823,950",-,2,KRW
20230302000206,11011,2022,01568875,388220,OFS,재무제표,BS,재무상태표,비유동자산,제 2 기,2022.12.31 현재,0,제 1 기,2021.12.31 현재,0,-,4,KRW
20230302000206,11011,2022,01568875,388220,OFS,재무제표,BS,재무상태표,자산총계,제 2 기,2022.12.31 현재,"13,656,863,665",제 1 기,2021.12.31 현재,"13,530,823,950",-,6,KRW
20230302000206,11011,2022,01568875,388220,OFS,재무제표,BS,재무상태표,유동부채,제 2 기,2022.12.31 현재,0,제 1 기,2021.12.31 현재,0,-,8,KRW
20230302000206,11011,2022,01568875,388220,OFS,재무제표,BS,재무상태표,비유동부채,제 2 기,2022.12.31 현재,"1,842,715,943",제 1 기,2021.12.31 현재,"1,792,145,101",-,10,KRW
20230302000206,11011,2022,01568875,388220,OFS,재무제표,BS,재무상태표,부채총계,제 2 기,2022.12.31 현재,"1,842,715,943",제 1 기,2021.12.31 현재,"1,792,145,101",-,12,KRW
20230302000206,11011,2022,01568875,388220,OFS,재무제표,BS,재무상태표,자본금,제 2 기,2022.12.31 현재,"631,000,000",제 1 기,2021.12.31 현재,"631,000,000",-,15,KRW
20230302000206,11011,2022,01568875,388220,OFS,재무제표,BS,재무상태표,이익잉여금,제 2 기,2022.12.31 현재,"76,600,691",제 1 기,2021.12.31 현재,"1,131,818",-,19,KRW
20230302000206,11011,2022,01568875,388220,OFS,재무제표,BS,재무상태표,자본총계,제 2 기,2022.12.31 현재,"11,814,147,722",제 1 기,2021.12.31 현재,"11,738,678,849",-,22,KRW
20230302000206,11011,2022,01568875,388220,OFS,재무제표,IS,손익계산서,매출액,제 2 기,2022.01.01 ~ 2022.12.31,0,제 1 기,2021.01.01 ~ 2021.12.31,0,-,24,KRW
20230302000206,11011,2022,01568875,388220,OFS,재무제표,IS,손익계산서,영업이익,제 2 기,2022.01.01 ~ 2022.12.31,"-87,165,030",제 1 기,2021.01.01 ~ 2021.12.31,"-10,285,500",-,26,KRW
20230302000206,11011,2022,01568875,388220,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 2 기,2022.01.01 ~ 2022.12.31,"90,462,621",제 1 기,2021.01.01 ~ 2021.12.31,"1,451,050",-,28,KRW
20230302000206,11011,2022,01568875,388220,OFS,재무제표,IS,손익계산서,당기순이익,제 2 기,2022.01.01 ~ 2022.12.31,"75,468,873",제 1 기,2021.01.01 ~ 2021.12.31,"1,131,818",-,30,KRW
20230302000206,11011,2022,01568875,388220,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 2 기,2022.01.01 ~ 2022.12.31,"75,468,873",제 1 기,2021.01.01 ~ 2021.12.31,"1,131,818",-,62,KRW
